Oscilloscope data. 
Time step = 625,0 uS
Voltage step = 62,50 mV
Zero level = 127

N 	Smpl.	Trig
1275	95	0
1276	95	0
1277	95	0
1278	95	0
1279	95	0
1280	95	0
1281	95	0
1282	95	0
1283	95	0
1284	95	0
1285	95	0
1286	95	0
1287	95	0
1288	95	0
1289	95	0
1290	95	0
1291	95	0
1292	95	0
1293	95	0
1294	95	0
1295	95	0
1296	95	0
1297	95	0
1298	95	0
1299	95	0
1300	95	0
1301	95	0
1302	95	0
1303	95	0
1304	95	0
1305	95	0
1306	95	0
1307	95	0
1308	95	0
1309	95	0
1310	95	0
1311	95	0
1312	95	0
1313	95	0
1314	95	0
1315	95	0
1316	95	0
1317	95	0
1318	95	0
1319	95	0
1320	95	0
1321	95	0
1322	95	0
1323	95	0
1324	95	0
1325	95	0
1326	95	0
1327	95	0
1328	95	0
1329	95	0
1330	95	0
1331	95	0
1332	95	0
1333	95	0
1334	95	0
1335	95	0
1336	95	0
1337	95	0
1338	95	0
1339	95	0
1340	95	0
1341	95	0
1342	95	0
1343	95	0
1344	95	0
1345	95	0
1346	95	0
1347	95	0
1348	95	0
1349	95	0
1350	94	0
1351	95	0
1352	94	0
1353	95	0
1354	94	0
1355	95	0
1356	94	0
1357	95	0
1358	94	0
1359	95	0
1360	94	0
1361	95	0
1362	94	0
1363	95	0
1364	94	0
1365	94	0
1366	94	0
1367	93	0
1368	94	0
1369	94	0
1370	94	0
1371	93	0
1372	95	0
1373	94	0
1374	94	0
1375	94	0
1376	94	0
1377	95	0
1378	94	0
1379	94	0
1380	93	0
1381	94	0
1382	95	0
1383	94	0
1384	94	0
1385	94	0
1386	95	0
1387	94	0
1388	94	0
1389	94	0
1390	93	0
1391	93	0
1392	93	0
1393	94	0
1394	94	0
1395	94	0
1396	94	0
1397	94	0
1398	95	0
1399	94	0
1400	93	0
1401	94	0
1402	93	0
1403	94	0
1404	94	0
1405	94	0
1406	94	0
1407	93	0
1408	94	0
1409	94	0
1410	93	0
1411	93	0
1412	93	0
1413	94	0
1414	94	0
1415	93	0
1416	93	0
1417	94	0
1418	94	0
1419	94	0
1420	95	0
1421	93	0
1422	93	0
1423	93	0
1424	93	0
1425	93	0
1426	93	0
1427	94	0
1428	93	0
1429	94	0
1430	94	0
1431	93	0
1432	94	0
1433	93	0
1434	93	0
1435	94	0
1436	94	0
1437	93	0
1438	93	0
1439	94	0
1440	93	0
1441	93	0
1442	93	0
1443	93	0
1444	93	0
1445	93	0
1446	93	0
1447	94	0
1448	93	0
1449	93	0
1450	93	0
1451	94	0
1452	93	0
1453	93	0
1454	94	0
1455	93	0
1456	93	0
1457	94	0
1458	93	0
1459	94	0
1460	94	0
1461	94	0
1462	94	0
1463	94	0
1464	94	0
1465	94	0
1466	94	0
1467	93	0
1468	94	0
1469	94	0
1470	93	0
1471	94	0
1472	94	0
1473	94	0
1474	94	0
1475	93	0
1476	94	0
1477	94	0
1478	94	0
1479	93	0
1480	93	0
1481	93	0
1482	93	0
1483	94	0
1484	93	0
1485	93	0
1486	93	0
1487	93	0
1488	93	0
1489	94	0
1490	93	0
1491	93	0
1492	93	0
1493	93	0
1494	94	0
1495	94	0
1496	93	0
1497	93	0
1498	93	0
1499	94	0
1500	93	0
1501	93	0
1502	94	0
1503	93	0
1504	93	0
1505	93	0
1506	93	0
1507	93	0
1508	93	0
1509	93	0
1510	93	0
1511	94	0
1512	94	0
1513	93	0
1514	94	0
1515	93	0
1516	93	0
1517	93	0
1518	94	0
1519	93	0
1520	93	0
1521	93	0
1522	94	0
1523	94	0
1524	93	0
1525	93	0
1526	93	0
1527	92	0
1528	93	0
1529	93	0
1530	93	0
1531	94	0
1532	93	0
1533	93	0
1534	93	0
1535	93	0
1536	93	0
1537	93	0
1538	93	0
1539	93	0
1540	93	0
1541	94	0
1542	93	0
1543	93	0
1544	93	0
1545	93	0
1546	94	0
1547	93	0
1548	94	0
1549	93	0
1550	93	0
1551	93	0
1552	93	0
1553	93	0
1554	93	0
1555	93	0
1556	93	0
1557	93	0
1558	93	0
1559	93	0
1560	93	0
1561	93	0
1562	93	0
1563	93	0
1564	93	0
1565	93	0
1566	93	0
1567	93	0
1568	93	0
1569	93	0
1570	93	0
1571	93	0
1572	93	0
1573	93	0
1574	93	0
1575	93	0
1576	93	0
1577	94	0
1578	93	0
1579	93	0
1580	93	0
1581	93	0
1582	93	0
1583	93	0
1584	93	0
1585	93	0
1586	93	0
1587	93	0
1588	93	0
1589	93	0
1590	93	0
1591	93	0
1592	93	0
1593	93	0
1594	93	0
1595	93	0
1596	92	0
1597	93	0
1598	93	0
1599	93	0
1600	92	0
1601	93	0
1602	93	0
1603	93	0
1604	93	0
1605	93	0
1606	93	0
1607	93	0
1608	93	0
1609	92	0
1610	93	0
1611	93	0
1612	93	0
1613	93	0
1614	93	0
1615	93	0
1616	93	0
1617	93	0
1618	93	0
1619	93	0
1620	93	0
1621	93	0
1622	93	0
1623	93	0
1624	93	0
1625	92	0
1626	93	0
1627	93	0
1628	92	0
1629	93	0
1630	93	0
1631	93	0
1632	93	0
1633	93	0
1634	93	0
1635	92	0
1636	92	0
1637	93	0
1638	93	0
1639	93	0
1640	93	0
1641	93	0
1642	93	0
1643	93	0
1644	93	0
1645	93	0
1646	93	0
1647	93	0
1648	92	0
1649	93	0
1650	93	0
1651	93	0
1652	93	0
1653	93	0
1654	93	0
1655	93	0
1656	93	0
1657	92	0
1658	93	0
1659	93	0
1660	92	0
1661	92	0
1662	93	0
1663	92	0
1664	93	0
1665	93	0
1666	93	0
1667	93	0
1668	93	0
1669	93	0
1670	93	0
1671	93	0
1672	93	0
1673	92	0
1674	93	0
1675	93	0
1676	93	0
1677	93	0
1678	93	0
1679	93	0
1680	93	0
1681	93	0
1682	93	0
1683	93	0
1684	93	0
1685	93	0
1686	93	0
1687	93	0
1688	93	0
1689	93	0
1690	93	0
1691	93	0
1692	93	0
1693	93	0
1694	93	0
1695	93	0
1696	92	0
1697	93	0
1698	93	0
1699	93	0
1700	93	0
1701	93	0
1702	93	0
1703	93	0
1704	93	0
1705	93	0
1706	93	0
1707	93	0
1708	94	0
1709	93	0
1710	93	0
1711	93	0
1712	93	0
1713	93	0
1714	93	0
1715	93	0
1716	93	0
1717	93	0
1718	93	0
1719	93	0
1720	93	0
1721	93	0
1722	93	0
1723	93	0
1724	92	0
1725	93	0
1726	93	0
1727	93	0
1728	93	0
1729	93	0
1730	93	0
1731	93	0
1732	93	0
1733	93	0
1734	93	0
1735	93	0
1736	93	0
1737	93	0
1738	93	0
1739	93	0
1740	93	0
1741	93	0
1742	93	0
1743	93	0
1744	93	0
1745	93	0
1746	93	0
1747	93	0
1748	93	0
1749	93	0
1750	93	0
1751	93	0
1752	93	0
1753	93	0
1754	93	0
1755	93	0
1756	93	0
1757	93	0
1758	93	0
1759	93	0
1760	93	0
1761	93	0
1762	93	0
1763	93	0
1764	93	0
1765	94	0
1766	93	0
1767	93	0
1768	93	0
1769	93	0
1770	93	0
1771	93	0
1772	93	0
1773	93	0
1774	93	0
1775	93	0
1776	93	0
1777	93	0
1778	94	0
1779	94	0
1780	93	0
1781	93	0
1782	93	0
1783	93	0
1784	93	0
1785	93	0
1786	93	0
1787	93	0
1788	93	0
1789	93	0
1790	93	0
1791	93	0
1792	92	0
1793	93	0
1794	93	0
1795	95	0
1796	93	0
1797	93	0
1798	93	0
1799	93	0
1800	93	0
1801	93	0
1802	93	0
1803	94	0
1804	94	0
1805	93	0
1806	93	0
1807	93	0
1808	93	0
1809	94	0
1810	93	0
1811	93	0
1812	93	0
1813	93	0
1814	94	0
1815	95	0
1816	94	0
1817	93	0
1818	93	0
1819	93	0
1820	93	0
1821	93	0
1822	93	0
1823	93	0
1824	94	0
1825	94	0
1826	93	0
1827	93	0
